Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time.1,Moving Time,Distance.1,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort.1,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute.1,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged,lat,lng
3581000091,"May 16, 2020, 1:09:06 AM",Courtyard by Marriott San Jose Cupertino,Run,,1921,5.01,75.0,False,,activities/3823237791.fit.gz,,,1921.0,1914.0,5011.39990234375,4.300000190734863,2.618286371231079,15.580513954162598,18.780500411987305,43.09999847412109,52.900001525878906,6.699999809265137,-0.0638544112443924,,,,,,164.98947143554688,,,401.0,,,75.0,,,,,,,,,,,,,0.0,,1.0,5015.7001953125,1589590784.0,1.0,20.57999992370605,20.57999992370605,7.150000095367432,0.4199999868869781,1017.4000244140624,4.119999885559082,6.900000095367432,313.0,0.0,1589547648.0,1589598720.0,0.800000011920929,,,0.0,,0.1599999964237213,16093.0,1.0,321.70001220703125,,,,,37.3336530,-122.0123060
3581000092,"May 14, 2020, 10:05:42 PM",Courtyard by Marriott San Jose Cupertino,Run,,1835,5.00,119.0,False,,activities/3823237783.fit.gz,,,1835.0,1835.0,5007.2001953125,4.199999809265137,2.7287192344665527,16.74885368347168,18.44890022277832,43.09999847412109,52.900001525878906,4.300000190734863,-0.0339511111378669,,,,,,179.47811889648438,,,410.0,,,119.0,,,,,,,,,,,,,0.0,,1.0,5015.5,1589493632.0,2.0,20.40999984741211,20.40999984741211,12.34000015258789,0.6000000238418579,1019.7000122070312,3.2300000190734863,5.25,237.0,0.0,1589461248.0,1589512320.0,0.7699999809265137,,,0.0,,0.7200000286102295,16093.0,5.0,335.29998779296875,,,,,37.3338410,-122.0124810
3581000106,"May 13, 2020, 11:13:12 PM",Aloha Mobile Village - Saratoga,Ride,,5304,26.81,83.0,False,,activities/3823237785.fit.gz,,,5304.0,5114.0,26813.5,14.5,5.243155956268311,298.8724670410156,298.7720031738281,50.70000076293945,256.20001220703125,30.0,0.0003729464660864,,,,,,141.6172637939453,,,718.0,,,83.0,,,,,,,,,,,,,0.0,,1.0,,1589410816.0,2.0,18.8799991607666,18.8799991607666,11.100000381469728,0.6100000143051147,1017.5,3.440000057220459,5.75,223.0,0.0,1589374976.0,1589425792.0,0.7400000095367432,,,0.0,,0.7099999785423279,16093.0,3.0,345.79998779296875,,,,,37.3334520,-122.0131200
3581000114,"May 22, 2020, 10:05:18 PM",Carmel Highlands,Walk,,1910,1.87,3.0,False,,activities/3823237826.fit.gz,,,1910.0,1690.0,1872.5,4.599999904632568,1.1079881191253662,0.0,20.399999618530277,6.0,26.5,3.5,-1.089452624320984,,,,,,94.3042449951172,,,97.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,1590184832.0,1.0,14.270000457763672,14.270000457763672,8.329999923706055,0.6700000166893005,1014.7000122070312,6.510000228881836,8.5600004196167,306.0,0.0,1590152192.0,1590203648.0,0.0099999997764825,,,0.0,,0.2300000041723251,16093.0,7.0,335.20001220703125,,,,,36.5147660,-121.9375300
3581000126,"May 19, 2020, 12:43:12 AM",Aloha Mobile Village - Rancho la Mesa Mobile Home Court,Run,,2368,6.19,109.0,False,,activities/3823237800.fit.gz,,,2368.0,2278.0,6189.7998046875,4.099999904632568,2.71720814704895,16.694761276245117,17.2947998046875,38.0,52.900001525878906,9.5,-0.0096933664754033,,,,,,166.06826782226562,,,486.0,,,109.0,,,,,,,,,,,,,0.0,,1.0,6208.2001953125,1589846400.0,1.0,18.229999542236328,18.229999542236328,7.789999961853027,0.5099999904632568,1014.4000244140624,3.990000009536743,6.909999847412109,258.0,0.0,1589806720.0,1589858048.0,0.8899999856948853,,,0.0,,0.3100000023841858,16093.0,2.0,395.2000122070313,,,,,37.3336480,-122.0123800
3581000130,"May 20, 2020, 12:08:37 AM",Aloha Mobile Village - Rancho la Mesa Mobile Home Court,Run,,2136,5.61,90.0,False,,activities/3823237817.fit.gz,,,2136.0,2118.0,5612.60009765625,3.700000047683716,2.649952888488769,15.507539749145508,16.3075008392334,34.099998474121094,52.900001525878906,12.5,-0.0142536433413624,,,,,,166.07568359375,,,437.0,,,90.0,,,,,,,,,,,,,0.0,,1.0,5621.2001953125,1589932800.0,1.0,19.3799991607666,19.3799991607666,8.170000076293945,0.4799999892711639,1017.0999755859376,4.409999847412109,7.510000228881836,285.0,0.0,1589892992.0,1589944448.0,0.9200000166893004,,,0.0,,0.25,16093.0,2.0,378.2000122070313,,,,,37.3338120,-122.0125500
3581000208,"May 25, 2020, 9:34:56 PM",Rincon,Walk,,2869,1.22,4.0,False,,activities/3823237941.fit.gz,,,2869.0,1073.0,1228.199951171875,4.0,1.1446411609649658,75.1139907836914,7.113999843597412,27.700000762939453,103.8000030517578,50.0,5.536557674407959,,,,,,120.87476348876952,,,122.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,1590440448.0,1.0,29.26000022888184,29.26000022888184,9.029999732971191,0.2800000011920929,1012.5,3.009999990463257,5.260000228881836,172.0,0.0,1590411264.0,1590463104.0,0.1099999994039535,,,0.0,,0.0099999997764825,16093.0,9.0,319.20001220703125,,,,,37.0152320,-122.0542400
3581000209,"May 25, 2020, 8:43:18 PM",Rincon,Walk,,1460,1.30,3.0,False,,activities/3823237943.fit.gz,,,1460.0,1252.0,1301.199951171875,2.400000095367432,1.039297103881836,6.228302001953125,64.42829895019531,27.700000762939453,92.0999984741211,12.5,-4.472794532775879,,,,,,104.3740463256836,,,93.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,1590436864.0,1.0,25.51000022888184,25.51000022888184,11.130000114440918,0.4099999964237213,1012.5999755859376,2.650000095367432,4.5,218.0,0.0,1590411264.0,1590463104.0,0.1099999994039535,,,0.0,,0.0,16093.0,10.0,320.20001220703125,,,,,37.0128790,-122.0537760
3581000225,"May 27, 2020, 2:08:03 PM",Aloha Mobile Village,Run,,2021,5.04,86.0,False,,activities/3823237935.fit.gz,,,2021.0,1999.0,5042.0,5.099999904632568,2.522261142730713,15.437551498413086,18.937599182128903,38.0,52.900001525878906,3.299999952316284,-0.0694168955087661,,,,,,165.53421020507812,,,395.0,,,86.0,,,,,,,,,,,,,0.0,,1.0,5044.89990234375,1590588032.0,1.0,21.32999992370605,21.32999992370605,11.729999542236328,0.5400000214576721,1011.7999877929688,0.6700000166893005,0.949999988079071,307.0,0.0,1590583936.0,1590636032.0,0.1800000071525573,,,0.0,,0.0399999991059303,16093.0,0.0,309.29998779296875,,,,,37.3342850,-122.0139400
3581000234,"May 13, 2020, 12:35:10 AM",Courtyard by Marriott San Jose Cupertino,Run,,1796,5.01,81.0,False,,activities/3823237950.fit.gz,,,1796.0,1788.0,5010.89990234375,3.900000095367432,2.8025166988372803,16.399616241455078,18.99959945678711,43.09999847412109,52.900001525878906,5.599999904632568,-0.0518868863582611,,,,,,166.5518035888672,,,386.0,,,81.0,,,,,,,,,,,,,0.0,,1.0,5017.7998046875,1589328000.0,2.0,17.950000762939453,17.950000762939453,8.880000114440918,0.550000011920929,1015.7999877929688,4.210000038146973,7.039999961853027,262.0,0.0,1589288576.0,1589339392.0,0.699999988079071,,,0.0,,0.4799999892711639,16093.0,2.0,344.6000061035156,,,,,37.3337270,-122.0123650
3581000246,"May 28, 2020, 2:16:54 AM",Rancho Rinconada - Vasona Junction,Ride,,6564,29.84,74.0,False,,activities/3823237934.fit.gz,,,6564.0,5766.0,29839.19921875,10.600000381469728,5.175025939941406,94.52801513671876,94.52799987792967,46.5,72.5,25.0,0.0,,,,,,139.79229736328125,,,690.0,,,74.0,,,,,,,,,,,,,0.0,,1.0,,1590631168.0,1.0,27.440000534057617,27.440000534057617,10.949999809265137,0.3600000143051147,1011.0,2.4100000858306885,3.900000095367432,291.0,0.0,1590583936.0,1590636032.0,0.1800000071525573,,,0.0,,0.0199999995529651,16093.0,0.0,307.8999938964844,,,,,37.3329430,-122.0126250
3581000262,"May 26, 2020, 1:57:11 PM",Courtyard by Marriott San Jose Cupertino,Run,,2000,5.00,63.0,False,,activities/3823237961.fit.gz,,,2000.0,1996.0,5008.2998046875,4.0,2.5091683864593506,16.441036224365234,19.74099922180176,43.09999847412109,53.20000076293945,6.5,-0.0658906251192092,,,,,,158.992919921875,,,356.0,,,63.0,,,,,,,,,,,,,0.0,,1.0,5013.7001953125,1590498048.0,1.0,19.57999992370605,19.57999992370605,10.3100004196167,0.550000011920929,1011.2000122070312,1.059999942779541,1.4600000381469729,128.0,0.0,1590497536.0,1590549632.0,0.1500000059604644,,,0.0,,0.0099999997764825,16093.0,0.0,315.0,,,,,37.3329810,-122.0139000
3581187633,"May 7, 2020, 12:52:57 AM",Courtyard by Marriott San Jose Cupertino,Run,,1816,5.01,73.0,False,,activities/3823439779.fit.gz,,,1816.0,1805.0,5013.5,4.099999904632568,2.777562379837036,16.151336669921875,8.0,43.09999847412109,52.900001525878906,5.300000190734863,-0.0598384365439415,,,94.0,75.68646240234375,,162.493896484375,,,393.0,,,73.0,,,,,,,,,,,,,0.0,,1.0,5019.5,1588809600.0,1.0,26.030000686645508,26.030000686645508,5.960000038146973,0.2800000011920929,1018.5,4.53000020980835,7.5,321.0,0.0,1588770432.0,1588820608.0,0.4900000095367431,,,0.0,,0.2800000011920929,16093.0,3.0,313.79998779296875,,,,,37.3337290,-122.0124150
3581187634,"Apr 28, 2020, 5:28:00 AM",Pilates,Workout,,1523,0,2.0,False,,activities/3823439889.fit.gz,,,1523.0,1523.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,85.62311553955078,,,93.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581187635,"May 6, 2020, 1:59:22 AM",Courtyard by Marriott San Jose Cupertino,Run,,1742,5.02,82.0,False,,activities/3823439808.fit.gz,,,1742.0,1730.0,5022.10009765625,4.0,2.902947902679444,17.018131256103516,13.0,43.09999847412109,52.900001525878906,8.0,-0.0358415804803371,,,94.0,76.2252426147461,,167.66183471679688,,,378.0,,,82.0,,,,,,,,,,,,,0.0,,1.0,5031.0,1588726784.0,2.0,20.739999771118164,20.739999771118164,11.739999771118164,0.5600000023841858,1019.7999877929688,3.7300000190734863,6.760000228881836,310.0,0.0,1588684160.0,1588734208.0,0.449999988079071,,,0.0,,0.4600000083446502,16093.0,1.0,306.8999938964844,,,,,37.3336990,-122.0123690
3581187678,"May 5, 2020, 12:55:11 AM",Courtyard by Marriott San Jose Cupertino,Run,,1743,5.02,90.0,False,,activities/3823439822.fit.gz,,,1743.0,1735.0,5021.60009765625,4.199999809265137,2.894294023513794,17.115903854370117,12.0,43.09999847412109,52.900001525878906,4.699999809265137,-0.0298709571361541,,,94.0,74.8899154663086,,169.63861083984375,,,381.0,,,90.0,,,,,,,,,,,,,0.0,,1.0,5030.7998046875,1588636800.0,1.0,24.46999931335449,24.46999931335449,0.5699999928474426,0.209999993443489,1019.9000244140624,3.819999933242798,6.159999847412109,318.0,0.0,1588597760.0,1588647680.0,0.4099999964237213,,,0.0,,0.209999993443489,16093.0,3.0,323.3999938964844,,,,,37.3337390,-122.0123130
3581187701,"Apr 29, 2020, 3:20:28 AM",Courtyard by Marriott San Jose Cupertino,Run,,1851,5.01,79.0,False,,activities/3823439878.fit.gz,,,1851.0,1833.0,5010.5,4.800000190734863,2.733496904373169,16.885173797607422,10.0,43.09999847412109,52.900001525878906,10.5,-0.0299371313303709,,,130.0,76.94599151611328,,166.20840454101562,,,400.0,,,79.0,,,,,,,,,,,,,0.0,,1.0,5019.39990234375,1588129152.0,1.0,19.020000457763672,19.020000457763672,10.949999809265137,0.5899999737739563,1015.9000244140624,2.309999942779541,3.509999990463257,317.0,0.0,1588079872.0,1588129024.0,0.1899999976158142,,,0.0,,0.1899999976158142,16093.0,0.0,310.6000061035156,,,,,37.3337960,-122.0124650
3581187702,"Apr 25, 2020, 9:13:21 PM",Rincon,Walk,,1005,0.95,3.0,False,,activities/3823439922.fit.gz,,,1005.0,791.0,950.9000244140624,3.799999952316284,1.2021491527557373,75.07403564453125,20.0,27.700000762939453,123.3000030517578,45.59999847412109,9.81175708770752,,,49.0,23.95514488220215,,120.6767807006836,,,91.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,1587848448.0,1.0,21.84000015258789,21.84000015258789,11.31999969482422,0.5099999904632568,1017.4000244140624,4.199999809265137,6.590000152587891,298.0,0.0,1587820800.0,1587869696.0,0.0900000035762786,,,0.0,,0.2800000011920929,16093.0,8.0,301.5,,,,,37.0140240,-122.0524420
3581187726,"Apr 29, 2020, 9:32:17 PM",Aloha Mobile Village - Saratoga,Ride,,5612,26.68,72.0,False,,activities/3823439861.fit.gz,,,5612.0,4717.0,26688.69921875,13.5,5.657981872558594,304.07720947265625,276.0,50.59999847412109,256.20001220703125,30.0,0.0048709753900766,,,,,,141.67323303222656,,,681.0,,,72.0,,,,,,,,,,,,,0.0,,1.0,,1588194048.0,3.0,20.96999931335449,20.96999931335449,11.149999618530272,0.5299999713897705,1016.9000244140624,3.940000057220459,6.230000019073486,315.0,0.0,1588166144.0,1588215424.0,0.2300000041723251,,,0.0,,1.0,16093.0,4.0,302.79998779296875,,,,,37.3334410,-122.0120520
3581187738,"Apr 28, 2020, 12:26:36 AM",Courtyard by Marriott San Jose Cupertino - Sunnyvale,Ride,,4417,20.75,22.0,False,,activities/3823439910.fit.gz,,,4417.0,3632.0,20749.900390625,11.699999809265137,5.713078022003174,71.34821319580078,65.0,38.29999923706055,72.30000305175781,42.900001525878906,-0.0024096502456814,,,,,,127.46668243408205,,,466.0,,,22.0,,,,,,,,,,,,,0.0,,1.0,,1588032000.0,1.0,23.920000076293945,23.920000076293945,10.25,0.4199999868869781,1019.0999755859376,4.159999847412109,7.050000190734863,309.0,0.0,1587993472.0,1588042496.0,0.1599999964237213,,,0.0,,0.1000000014901161,16093.0,3.0,303.20001220703125,,,,,37.3325550,-122.0140220
3581187739,"Apr 22, 2020, 5:43:25 AM",Pilates,Workout,,1413,0,2.0,False,,activities/3823440000.fit.gz,,,1413.0,1413.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,83.93843078613281,,,90.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581187741,"Apr 22, 2020, 1:28:06 AM",Courtyard by Marriott San Jose Cupertino,Walk,,687,0.90,7.0,False,,activities/3823440009.fit.gz,,,687.0,644.0,907.2999877929688,1.600000023841858,1.408850908279419,0.0,0.1000000014901161,52.79999923706055,52.900001525878906,0.0,-0.0110217127948999,,,57.0,46.73028564453125,,139.7318572998047,,,50.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,,1587517184.0,1.0,18.239999771118164,18.239999771118164,9.239999771118164,0.5600000023841858,1023.0,3.7899999618530273,6.230000019073486,305.0,0.0,1587475456.0,1587523840.0,0.9700000286102296,,,0.0,,0.1099999994039535,16093.0,1.0,333.0,,,,,37.3326340,-122.0136680
3581187786,"Apr 25, 2020, 1:21:28 AM",Courtyard by Marriott San Jose Cupertino,Run,,1925,5.01,92.0,False,,activities/3823439939.fit.gz,,,1925.0,1916.0,5016.60009765625,3.799999952316284,2.618267297744751,16.65916633605957,9.0,43.09999847412109,52.900001525878906,11.100000381469728,-0.0398676395416259,,,106.0,76.71473693847656,,168.8197479248047,,,412.0,,,92.0,,,,,,,,,,,,,0.0,,1.0,5024.39990234375,1587776384.0,2.0,25.51000022888184,25.51000022888184,8.949999809265137,0.3499999940395355,1017.2999877929688,3.25,5.360000133514404,336.0,0.0,1587734400.0,1587783168.0,0.0599999986588954,,,0.0,,0.6700000166893005,16093.0,1.0,306.70001220703125,,,,,37.3337340,-122.0122830
3581187787,"Apr 24, 2020, 12:21:52 AM",Courtyard by Marriott San Jose Cupertino,Run,,1801,5.01,111.0,False,,activities/3823439963.fit.gz,,,1801.0,1788.0,5013.89990234375,4.099999904632568,2.804194688796997,16.916261672973633,7.0,43.09999847412109,52.900001525878906,10.5,-0.0359001979231834,,,106.0,76.74565887451172,,177.96246337890625,,,410.0,,,111.0,,,,,,,,,,,,,0.0,,1.0,5022.39990234375,1587686400.0,1.0,23.649999618530277,23.649999618530277,9.81999969482422,0.4199999868869781,1019.7999877929688,4.5,8.119999885559082,316.0,0.0,1587648128.0,1587696768.0,0.0299999993294477,,,0.0,,0.1299999952316284,16093.0,3.0,308.3999938964844,,,,,37.3336620,-122.0124150
3581187791,"Apr 21, 2020, 5:55:00 AM",Pilates,Workout,,2538,0,4.0,False,,activities/3823440047.fit.gz,,,2538.0,2538.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,83.26792907714844,,,67.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581187806,"Apr 23, 2020, 1:04:58 AM",Courtyard by Marriott San Jose Cupertino,Run,,1913,5.02,105.0,False,,activities/3823439988.fit.gz,,,1913.0,1899.0,5019.7998046875,4.300000190734863,2.6433913707733154,17.008865356445312,10.0,43.09999847412109,52.900001525878906,15.399999618530272,-0.0278895571827888,,,94.0,75.17808532714844,,173.15753173828125,,,412.0,,,105.0,,,,,,,,,,,,,0.0,,1.0,5028.89990234375,1587603584.0,1.0,21.34000015258789,21.34000015258789,13.6899995803833,0.6200000047683716,1023.7999877929688,3.450000047683716,7.119999885559082,324.0,0.0,1587561856.0,1587610240.0,0.0,,,0.0,,0.1199999973177909,16093.0,1.0,318.5,,,,,37.3337240,-122.0123810
3581187832,"Apr 18, 2020, 5:50:43 AM",Pilates,Workout,,1113,0,2.0,False,,activities/3823440115.fit.gz,,,1113.0,1113.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,87.15633392333984,,,64.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
